"states_name","states_current_info","states_link","states_link_url"
"Alabama","Currently eligible: Healthcare workers, nursing home residents, law enforcement officers, firefighters, people 55 and older, additional groups of critical workers, people with intellectual and developmental disabilities, and people 16 and older with chronic health conditions.","Public Health Department",""
"Alaska","Currently eligible: Anyone living or working in Alaska who is age 16 or older.","Public Health Department","http://dhss.alaska.gov/dph/epi/id/pages/COVID-19/vaccine.aspx"
"Arizona","Currently eligible: Everyone 16 or older, effective March 24.","Public Health Department","https://azdhs.gov/preparedness/epidemiology-disease-control/infectious-disease-epidemiology/index.php#novel-coronavirus-find-vaccine"
"Arkansas","Currently eligible: Healthcare workers, long-term care residents and workers, first responders, people 65 and older, child care and education workers, death care workers, people 16 and older with chronic health conditions, essential workers, people living in congregate and high-risk settings.","Public Health Department","https://www.healthy.arkansas.gov/programs-services/topics/covid-19-vaccination-plan"
"California","Currently eligible: Healthcare workers, long-term care residents, people 50 and older, food and agriculture workers, child care and education workers, first responders, people 16 and older with certain chronic health conditions.","Public Health Department","https://covid19.ca.gov/vaccines/"
"Colorado","Currently eligible: Everyone 16 and older are eligible as of April 2.","Public Health Department","https://covid19.colorado.gov/for-coloradans/vaccine/vaccine-for-coloradans"
"Connecticut","Currently eligible: Healthcare workers, long-term care residents, first responders, people 45 and older, child care and education workers, and people living or working in congregate settings.","Public Health Department","https://portal.ct.gov/Coronavirus/covid-19%20vaccinations"
"Delaware","Currently eligible: Healthcare workers, long-term care residents and staff, first responders, child care and education workers, essential workers, people 50 and older, and people 16 and older with chronic health conditions.","Public Health Department","https://coronavirus.delaware.gov/vaccine/"
"Florida","Currently eligible: Everyone 16 and older are eligible April 5.","Public Health Department","https://floridahealthcovid19.gov/covid-19-vaccines-in-florida/"
"Georgia","Currently eligible: Everyone 16 and older.","Public Health Department","https://dph.georgia.gov/covid-vaccine"
"Hawaii","Currently eligible: Healthcare workers, people 60 and older, essential workers, first responders, child care and education workers, people over 16 with high-risk health conditions (including but not limited to people on dialysis, people taking chemotherapy or another infusion treatment, people with severe respiratory disease and on oxygen), and essential workers.","Public Health Department","https://hawaiicovid19.com/vaccine/"
"Idaho","Currently eligible: Everyone 16 and older are eligible as of April 5.","Public Health Department","https://coronavirus.idaho.gov/covid-19-vaccine/"
"Illinois","Currently eligible: Healthcare workers, long-term care facility residents and staff, people 65 and older, people 16 and older with chronic health conditions, essential workers, first responders, correctional workers and incarcerated people, manufacturing workers, food and agriculture workers, higher education staff, government workers, and media workers.","Public Health Department","https://www.dph.illinois.gov/covid19/vaccination-plan"
"Indiana","Currently eligible: Everyone 16 and older are eligible as of March 31.","Public Health Department","https://www.coronavirus.in.gov/vaccine/index.htm"
"Iowa","Currently eligible: Healthcare workers, long-term care residents, people ages 65 and older, first responders, child care and education workers, essential workers, people with disabilities living in home care and their caregivers, people living or working in congregate settings, government officials, inspectors, correctional workers and incarcerated people, people 16 and older with chronic health conditions.","Public Health Department","https://idph.iowa.gov/Emerging-Health-Issues/Novel-Coronavirus/Vaccine"
"Kansas","Currently eligible: Everyone 16 and older now eligible, effective March 29.","Public Health Department","https://www.kansasvaccine.gov/"
"Kentucky","Currently eligible: Healthcare workers, long-term care facility residents and staff, people 40 and older, people 16 and older with chronic health conditions, first responders, essential workers, and child care and education workers.","Public Health Department","https://govstatus.egov.com/ky-covid-vaccine"
"Louisiana","Currently eligible: Everyone 16 and older now eligible, effective March 29.","Public Health Department","https://ldh.la.gov/covidvaccine/"
"Maine","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, pandemic response workers, people 50 and older, people with high-risk health conditions, certain essential workers, and child care and education workers.","Public Health Department","https://www.maine.gov/covid19/vaccines"
"Maryland","Currently eligible: Healthcare workers, long-term care facility residents and staff, people with intellectual and developmental disabilities, people living or working in congregate settings, some essential workers, people 60 and older, first responders, adults with severe chronic health conditions, correctional facilities staff, child care and education workers, and continuity of government workers. People 16 and older with chronic health conditions are eligible as of March 30.","Public Health Department","https://covidlink.maryland.gov/content/vaccine/"
"Massachusetts","Currently eligible: Healthcare workers, people 60 and older, first responders, people living or working in congregate settings, long-term care facility residents and staff, low-income and affordable senior housing residents, people with two or more chronic health conditions, child care and education workers, and essential workers. People 55 and older and people with chronic health conditions are eligible as of April 5.","Public Health Department","https://www.mass.gov/info-details/massachusetts-covid-19-vaccination-data-and-updates"
"Michigan","Currently eligible: Everyone 16 and older are eligible as of April 5.","Public Health Department","https://www.michigan.gov/coronavirus/0,9753,7-406-98178_103214_104822---,00.html"
"Minnesota","Currently eligible: Everyone 16 and older is eligible as of March 30.","Public Health Department","https://www.health.state.mn.us/diseases/coronavirus/vaccine/basics.html"
"Mississippi","Currently eligible: Everyone 16 and older.","Public Health Department","https://msdh.ms.gov/msdhsite/_static/14,0,420,976.html"
"Missouri","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, people 65 and older, adults with certain chronic health conditions, essential workers, people who are deemed essential to equitable economic recovery, groups disproportionately affected by COVID-19, and people experiencing homelessness.","Public Health Department","https://covidvaccine.mo.gov/residents/"
"Montana","Currently eligible: People 16 and older are eligible as of April 1.","Public Health Department","https://dphhs.mt.gov/covid19vaccine"
"Nebraska","Currently eligible: Select locations will be vaccinating people 18 and older as of March 29.","Public Health Department","https://dhhs.ne.gov/Pages/COVID-19-Vaccine-Information.aspx"
"New Hampshire","Currently eligible: Everyone over 16 is eligible as of April 2.","Public Health Department","https://www.nh.gov/covid19/resources-guidance/vaccination-planning.htm"
"New Jersey","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, people 65 and older, people 16 and older with chronic health conditions, child care and education workers, transportation workers, public safety workers, public-facing essential workers, and other at-risk groups. Individuals ages 55 and older, and individuals ages 16 and older with intellectual and developmental disabilities are eligible as of April 5.","Public Health Department","https://covid19.nj.gov/pages/vaccine"
"New Mexico","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, people 16 and older with chronic health conditions, caregivers, people living or working in congregate settings, home care and hospice workers, people 60 and older, child care and education workers, and essential workers with public-facing jobs.","Public Health Department","https://cv.nmhealth.org/covid-vaccine/"
"Nevada","Currently eligible: Everyone 16 and older are eligible as of April 5.","Public Health Department","https://www.immunizenevada.org/covid-19-vaccine"
"New York","Currently eligible: People 30 and older became eligible March 30 at 8 a.m.","Public Health Department","https://covid19vaccine.health.ny.gov/phased-distribution-vaccine#phase-1a"
"North Carolina","Currently eligible: Healthcare workers, long-term care facility residents and staff, essential workers, people 65 and older, people 16 and older with chronic health conditions, and people living in congregate settings.","Public Health Department","https://covid19.ncdhhs.gov/vaccines/find-your-spot-take-your-shot"
"North Dakota","Currently eligible: Everyone 16 and older became eligible March 29.","Public Health Department","https://www.health.nd.gov/immunization-guidance-public"
"Ohio","Currently eligible: Everyone 16 and older became eligible March 29.","Public Health Department","https://coronavirus.ohio.gov/wps/portal/gov/covid-19/covid-19-vaccination-program"
"Oklahoma","Currently eligible: Everyone 16 and older became eligible March 29.","Public Health Department","https://www.occhd.org/covid-19vaccine"
"Oregon","Currently eligible: Healthcare workers, long-term care facility residents and staff, child care and education workers, tribal health programs, first responders, hospice programs, correctional workers and incarcerated people, caregivers, people with health conditions who receive treatment at home, people 65 and older, people 45 and older with chronic health conditions, farmworkers, seafood and agriculture workers, food processing workers, pregnant people, people displaced by wildfires, people living in low-income senior housing, people in senior congregate and independent living facilities, and people experiencing homelessness. The following groups are eligible as of April 5: front-line workers, people ages 16 to 44 with underlying conditions, and people living in multigenerational homes.","Public Health Department","https://covidvaccine.oregon.gov/"
"Pennsylvania","Currently eligible: Healthcare workers, long-term care facility residents and staff, people exposed to infectious materials, people 65 and older, and people with chronic health conditions.","Public Health Department","https://www.health.pa.gov/topics/disease/coronavirus/Vaccine/Pages/Vaccine.aspx"
"Rhode Island","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, people living or working in congregate settings, people 60 and older, caregivers, home healthcare workers, people experiencing homelessness, death-care professionals, pandemic response workers, and people 16 and older with chronic health conditions.","Public Health Department","https://covid.ri.gov/vaccination"
"South Carolina","Currently eligible: Everyone 16 and older became eligible March 31.","Public Health Department","https://scdhec.gov/covid19/covid-19-vaccine"
"South Dakota","Currently eligible: Healthcare workers, long-term care facility residents and staff, public health workers, first responders, correctional workers, people 65 and older, people with chronic health conditions, people with high risk for COVID-19 living in congregate settings and group homes, child care and education workers, college staff and students, funeral service workers, fire service personnel, and critical infrastructure workers.","Public Health Department","https://doh.sd.gov/COVID/Vaccine/default.aspx"
"Tennessee","Currently eligible: Everyone 16 and older are eligible as of April 5.","Public Health Department","https://covid19.tn.gov/covid-19-vaccines/vaccine-phases/"
"Texas","Currently eligible: Everyone 16 and older is eligible effective March 29.","Public Health Department","https://www.dshs.state.tx.us/coronavirus/immunize/vaccine-hubs.aspx"
"Utah","Currently eligible: Everyone 16 and older is eligible.","Public Health Department","https://coronavirus.utah.gov/vaccine/"
"Vermont","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, people 16 and older with chronic health conditions, child care and education workers, and public safety workers. People 40 and older are eligible as of April 5.","Public Health Department","https://www.healthvermont.gov/covid-19/vaccine"
"Virginia","Currently eligible: Healthcare workers, long-term care facility residents and staff, essential workers (depending on county supply), people 65 and older, people 16 and older with chronic health conditions, and people living in congregate settings.","Public Health Department","https://www.vdh.virginia.gov/covid-19-vaccine/#phase1a"
"Washington, D.C.","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, people 65 and older, people experiencing homelessness, child care and education workers, correctional workers, continuity of government staff, police staff, all essential workers, food packaging and manufacturing workers, health and social services workers, grocery store workers, food service workers, postal service workers, building maintenance workers, local government agency workers, and adults with chronic health conditions.","Public Health Department","https://coronavirus.dc.gov/vaccine"
"Washington","Currently eligible: The following groups are expected to be eligible March 31: people with two or more comorbidities, people 60 and older, additional critical workers, and people living or working in congregate settings.","Public Health Department","https://www.doh.wa.gov/Emergencies/COVID19/vaccine"
"West Virginia","Currently eligible: Everyone 16 and older.","Public Health Department","https://dhhr.wv.gov/COVID-19/Pages/Vaccine.aspx"
"Wisconsin","Currently eligible: Healthcare workers, long-term care facility residents and staff, first responders, correctional workers, people 65 and older, some public-facing essential workers, child care and education workers, people living or working in congregate settings, and people 16 and older with chronic health conditions.","Public Health Department","https://www.dhs.wisconsin.gov/covid-19/vaccine-about.htm"
"Wyoming","Currently eligible: Healthcare workers, long-term care facility residents and staff, people exposed to infectious materials, people with developmental disabilities living in residential care facilities, police and correctional workers, home care providers, people 50 and older, people with chronic health conditions, public-facing essential workers, caregivers for medically vulnerable people who canâ€™t get vaccinated, people living or working in congregate settings or college dorms, child care and education workers, people experiencing homelessness, critical infrastructure workers, and death care workers. At least 10 counties are currently offering the vaccine to people 18 and older.","Public Health Department","https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/county-covid-19-vaccine-information/"